Circuit,Steady state,Runs,Random walks per run,"beta_x (min, max, samples)","beta_y (min, max, samples)","n (min, max, samples)","(min, max) sampled value of |S_betax_yss|","(min, max) sampled value of |S_n_xss|",Sampled energy difference in |S_betax_yss|,Sampled energy difference in |S_n_xss|,Sampled cumulative energ difference,Probability hot run,Hot run temperature,Probability cold run,Cold run temperature,Hot run time,Hot run stopping temperature,Number of temperatures,Step scaling factor,Cold run time,Cold run stopping temperature,Prune time,Archive length after cold run,Archive length after prune
posneg,1,200,1000,"[0.01, 50.0, 100]","[0.01, 50.0, 100]","[0.01, 10.0, 100]","[1.14277495006209e-13, 6.1891791087253045]","[1.1243131104566965e-12, 2.6736239720909274]",6.18917910872519,2.673623972089803,6.741973241122631,0.9,63.98956192486921,0.02,1.7233981578758035,"[6.141180038452148, 8.228058576583862, 8.213128328323364, 24.85894227027893, 8.213177919387817, 10.730748176574707, 7.9051618576049805, 24.983170986175537, 8.884536266326904, 5.193806409835815, 9.418964624404907, 4.534688472747803, 15.484067440032959, 9.159377098083496, 7.236847877502441, 5.677606105804443, 8.859914541244507, 5.114666700363159, 5.471974611282349, 24.88332986831665, 12.47895622253418, 20.827373027801514, 17.651398420333862, 5.2715163230896, 4.186185121536255, 37.79527735710144, 8.704720973968506, 4.064946413040161, 16.178927183151245, 6.86417031288147, 7.656439542770386, 4.050846099853516, 7.548936128616333, 6.323670387268066, 22.605993270874023, 8.405272006988525, 4.605885028839111, 4.053142547607422, 4.023761034011841, 13.932935953140259, 13.030596017837524, 21.504087448120117, 7.289243698120117, 36.968711376190186, 25.55129384994507, 5.057236433029175, 4.379499435424805, 29.680090188980103, 7.934915065765381, 16.36474633216858, 11.129048824310303, 16.170097827911377, 19.879592180252075, 25.337592840194702, 5.067138671875, 6.331743478775024, 10.404020547866821, 33.39678072929382, 18.29436421394348, 33.312100887298584, 5.263007402420044, 18.920666933059692, 16.63916778564453, 14.26529049873352, 12.795304536819458, 6.842589378356934, 16.25843071937561, 7.0786521434783936, 6.997898101806641, 24.348356246948242, 4.024468183517456, 30.58096933364868, 20.716049432754517, 8.33370852470398, 16.34023952484131, 33.482176542282104, 10.618263483047485, 9.30625605583191, 9.732200145721436, 16.071160554885864, 22.906171560287476, 6.671889066696167, 7.214525938034058, 16.088085651397705, 19.351728916168213, 42.59345602989197, 4.50365424156189, 14.696175336837769, 36.785635232925415, 14.166982173919678, 21.168596267700195, 35.5091986656189, 15.394893407821655, 47.5386598110199, 25.174220323562622, 10.310734272003174, 9.516734600067139, 15.639496326446533, 11.272454261779785, 5.9194676876068115, 17.54349184036255, 9.438925981521606, 9.812671661376953, 6.3850462436676025, 6.994619607925415, 28.792513847351074, 4.105752944946289, 4.884535074234009, 7.945945501327515, 9.358450651168823, 32.29653000831604, 6.5165112018585205, 13.934578895568848, 17.254812717437744, 19.396637201309204, 23.785216569900513, 8.199604034423828, 3.9771854877471924, 7.655238628387451, 6.336599349975586, 6.186446905136108, 12.41838788986206, 18.85374426841736, 8.072808980941772, 14.665587902069092, 7.868036270141602, 7.017202854156494, 5.289832353591919, 8.700074434280396, 32.098410844802856, 31.394948482513428, 12.775139093399048, 19.992615699768066, 7.387745141983032, 11.447426795959473, 6.064586877822876, 5.6930623054504395, 4.44374942779541, 13.131154537200928, 5.454730033874512, 8.889761447906494, 6.071825265884399, 5.278566598892212, 24.93688416481018, 10.916792392730713, 4.197980642318726, 18.362977027893066, 7.026805639266968, 11.974002122879028, 10.908643960952759, 15.872166156768799, 5.472804069519043, 12.134398698806763, 6.400081396102905, 6.172867774963379, 5.464725971221924, 5.748959064483643, 4.351866006851196, 34.78037142753601, 5.945619344711304, 20.65765953063965, 24.247968435287476, 5.403954029083252, 38.35965037345886, 4.64443302154541, 5.319730043411255, 18.716118097305298, 13.778510332107544, 4.972309589385986, 11.50837779045105, 16.7435040473938, 13.423855066299438, 4.610838174819946, 15.747385025024414, 28.81040859222412, 29.241623878479004, 13.330053567886353, 19.131983518600464, 9.956187725067139, 36.896281719207764, 4.188344955444336, 15.254441022872925, 9.542693138122559, 11.80880880355835, 18.39610481262207, 17.38042449951172, 4.062785625457764, 11.660170078277588, 6.641969680786133, 32.23360753059387, 24.084476947784424, 12.175797462463379, 8.547213792800903, 5.873521089553833, 17.725802183151245, 22.10093379020691, 9.485108852386475, 7.362823247909546, 51.05715346336365, 10.649789333343506]","[29.64580286155635, 26.755337082554604, 22.939357131155248, 6.363138482300447, 22.939357131155248, 22.939357131155248, 24.146691717005524, 2.947986255141838, 22.939357131155248, 32.84853502665524, 20.702769810867608, 36.397268727595836, 11.186950509859809, 21.79238927459749, 25.41757022842687, 36.397268727595836, 21.79238927459749, 38.312914450100884, 32.84853502665524, 5.182816063449228, 13.734640476803968, 5.742732480276154, 9.111841108721501, 34.57740529121604, 38.312914450100884, 2.8005869423847463, 21.79238927459749, 38.312914450100884, 13.734640476803968, 32.84853502665524, 25.41757022842687, 40.32938363168514, 25.41757022842687, 29.64580286155635, 8.223436600621152, 21.79238927459749, 36.397268727595836, 38.312914450100884, 38.312914450100884, 11.186950509859809, 12.39551303031558, 4.677491497262928, 26.755337082554604, 1.9557543128204258, 3.619353755900386, 34.57740529121604, 38.312914450100884, 1.765068267320434, 24.146691717005524, 10.096222835148478, 15.21843820144484, 8.223436600621152, 7.812264770590095, 5.455595856262345, 36.397268727595836, 29.64580286155635, 19.66763132032423, 1.765068267320434, 7.42165153206059, 1.8579665971794046, 34.57740529121604, 8.223436600621152, 8.656249053285425, 14.457516291372599, 13.734640476803968, 28.16351271847853, 10.096222835148478, 26.755337082554604, 26.755337082554604, 6.6980405076846825, 40.32938363168514, 1.765068267320434, 5.455595856262345, 24.146691717005524, 8.656249053285425, 1.8579665971794046, 19.66763132032423, 20.702769810867608, 19.66763132032423, 10.096222835148478, 6.6980405076846825, 29.64580286155635, 26.755337082554604, 8.656249053285425, 7.42165153206059, 1.765068267320434, 36.397268727595836, 11.186950509859809, 1.765068267320434, 10.096222835148478, 4.677491497262928, 1.765068267320434, 13.04790845296377, 1.765068267320434, 3.266466764700098, 18.684249754308016, 19.66763132032423, 11.186950509859809, 21.79238927459749, 31.206108275322475, 9.111841108721501, 24.146691717005524, 22.939357131155248, 29.64580286155635, 26.755337082554604, 2.8005869423847463, 38.312914450100884, 34.57740529121604, 24.146691717005524, 20.702769810867608, 1.765068267320434, 28.16351271847853, 12.39551303031558, 9.591411693391054, 5.742732480276154, 4.443616922399781, 24.146691717005524, 38.312914450100884, 32.84853502665524, 31.206108275322475, 31.206108275322475, 14.457516291372599, 7.812264770590095, 22.939357131155248, 10.627602984366819, 24.146691717005524, 25.41757022842687, 32.84853502665524, 26.755337082554604, 1.765068267320434, 1.765068267320434, 17.750037266592617, 6.363138482300447, 24.146691717005524, 16.862535403262985, 31.206108275322475, 31.206108275322475, 36.397268727595836, 17.750037266592617, 32.84853502665524, 20.702769810867608, 38.312914450100884, 32.84853502665524, 4.677491497262928, 16.019408633099832, 38.312914450100884, 11.186950509859809, 28.16351271847853, 13.734640476803968, 16.862535403262985, 11.775737378799802, 32.84853502665524, 18.684249754308016, 29.64580286155635, 31.206108275322475, 38.312914450100884, 34.57740529121604, 36.397268727595836, 1.765068267320434, 29.64580286155635, 8.223436600621152, 5.182816063449228, 32.84853502665524, 1.765068267320434, 36.397268727595836, 34.57740529121604, 6.363138482300447, 11.186950509859809, 34.57740529121604, 15.21843820144484, 10.096222835148478, 13.04790845296377, 34.57740529121604, 9.111841108721501, 1.765068267320434, 2.8005869423847463, 15.21843820144484, 6.6980405076846825, 19.66763132032423, 1.765068267320434, 38.312914450100884, 11.775737378799802, 19.66763132032423, 14.457516291372599, 7.42165153206059, 7.812264770590095, 38.312914450100884, 17.750037266592617, 28.16351271847853, 1.765068267320434, 3.809846058842512, 13.04790845296377, 25.41757022842687, 31.206108275322475, 9.591411693391054, 3.619353755900386, 28.16351271847853, 31.206108275322475, 1.765068267320434, 19.66763132032423]","[71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71]","[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]","[4.030536651611328, 4.235987186431885, 3.8558509349823, 5.579309463500977, 7.764334678649902, 6.106628179550171, 3.9126811027526855, 9.855141878128052, 3.84395694732666, 7.963926315307617, 3.919964551925659, 16.457524061203003, 5.017766237258911, 4.202744245529175, 4.0030341148376465, 7.937832832336426, 16.468544244766235, 4.872043609619141, 43.2065646648407, 8.293590068817139, 4.1237006187438965, 4.583854913711548, 16.358444690704346, 4.032392740249634, 4.038658380508423, 6.691234827041626, 5.746964454650879, 11.29431676864624, 7.850534915924072, 4.315979719161987, 5.404735326766968, 5.6650450229644775, 24.27530026435852, 7.411346197128296, 50.25402498245239, 23.024885654449463, 15.600725650787354, 3.9029037952423096, 4.0486900806427, 4.193715572357178, 3.9126393795013428, 13.618278503417969, 4.0532002449035645, 7.081282138824463, 4.265331029891968, 4.237618446350098, 3.9551689624786377, 4.056655645370483, 4.133341550827026, 5.143678426742554, 16.578020572662354, 4.06824803352356, 5.204127311706543, 5.45125937461853, 4.67650580406189, 4.050665378570557, 19.022767066955566, 8.666745901107788, 15.157176733016968, 11.999722480773926, 3.9598822593688965, 11.711241245269775, 4.287151336669922, 3.991340160369873, 4.19448709487915, 4.00295090675354, 5.922549486160278, 4.033041000366211, 6.352288722991943, 64.82932782173157, 3.9980075359344482, 9.130871772766113, 4.175924062728882, 4.330127000808716, 4.059940338134766, 4.949520111083984, 49.51128172874451, 7.417361736297607, 7.985385894775391, 4.658267259597778, 5.242944955825806, 4.195527076721191, 4.3537232875823975, 21.37635588645935, 4.534537076950073, 14.137893676757812, 4.05209755897522, 4.043652534484863, 10.434114694595337, 3.9125046730041504, 4.276029109954834, 52.907026290893555, 5.064316034317017, 26.87348222732544, 4.305272817611694, 4.273002862930298, 6.947275400161743, 13.207270383834839, 5.847137451171875, 4.097993850708008, 6.85123085975647, 5.442666530609131, 14.145174741744995, 3.974485397338867, 4.095339775085449, 7.81186318397522, 3.9532973766326904, 4.096189975738525, 3.9591946601867676, 24.007615566253662, 4.8054492473602295, 23.068339347839355, 4.139489412307739, 12.067808628082275, 4.067988872528076, 12.159994840621948, 4.13203501701355, 3.966461420059204, 5.418463468551636, 5.217414617538452, 4.215012073516846, 46.70954751968384, 4.834766864776611, 12.832643747329712, 4.116179466247559, 5.008688926696777, 8.252031564712524, 4.569140434265137, 4.421279191970825, 6.428924798965454, 4.641621828079224, 8.935594320297241, 4.612228870391846, 3.953955888748169, 4.4151506423950195, 4.1990065574646, 9.121225118637085, 4.461117744445801, 5.288072824478149, 4.052983283996582, 9.887557029724121, 5.388452529907227, 4.108714818954468, 5.113543748855591, 5.699939727783203, 4.033351182937622, 5.374671697616577, 4.051516771316528, 3.9893462657928467, 4.013933897018433, 9.167255878448486, 9.538273096084595, 4.026083946228027, 6.448224306106567, 4.191745281219482, 5.159681081771851, 48.755003690719604, 4.867596864700317, 5.377631664276123, 5.338645935058594, 57.972424268722534, 14.255901336669922, 9.556904792785645, 6.028470754623413, 3.9211950302124023, 4.176438093185425, 22.224653482437134, 4.130825996398926, 4.0224127769470215, 5.388977766036987, 5.964006185531616, 30.607221603393555, 6.970107316970825, 43.026230335235596, 11.100416660308838, 4.876183271408081, 4.60799765586853, 12.441205263137817, 3.951685667037964, 52.65225887298584, 12.534700870513916, 4.62500786781311, 9.184382915496826, 4.057682752609253, 5.517789363861084, 17.89139699935913, 29.527249574661255, 3.925663948059082, 4.104296684265137, 5.227488994598389, 4.530452013015747, 5.3702006340026855, 60.45412826538086, 7.81104040145874, 9.727854251861572, 4.186358690261841, 6.738670825958252, 16.16862177848816, 23.61640954017639, 7.481523513793945]","[11.485391441421763, 9.329009198294827, 8.887176957097806, 2.4652102223875576, 3.4430744425483644, 8.887176957097806, 9.354923112734532, 0.2612781975690824, 8.887176957097806, 3.9936149967418832, 8.020677203780767, 0.5379837684505326, 3.900648453253819, 8.442818109242916, 9.847287487088982, 5.4630347754753705, 0.3579008387577784, 14.843208051273255, 0.0009694478241287566, 1.3174023046196224, 5.321081129762588, 2.002367003134294, 0.25342616924355515, 13.395995266274108, 14.843208051273255, 1.0850047627057136, 4.985399665326851, 2.227885899093341, 3.1420451963135108, 12.726195502960405, 7.17867257808787, 9.226069391785627, 0.11789679894622597, 4.944084409546706, 0.00024269553308431705, 0.0663197479825171, 0.6641774919142378, 14.843208051273255, 14.843208051273255, 4.334053836948687, 4.802275719610735, 0.22031586932383437, 10.365565775883141, 0.7576992922367485, 1.4022118019749146, 13.395995266274108, 14.843208051273255, 0.6838236112436654, 9.354923112734532, 3.9114835878461904, 0.3428470562521152, 3.185927829073145, 3.026631437619488, 2.113609614419532, 14.10104764870959, 11.485391441421763, 0.35889500775432764, 0.3270707134046504, 0.22935244306937044, 0.18296714421313776, 13.395995266274108, 0.6559542874997175, 3.3536082411296273, 5.60113803132904, 5.321081129762588, 10.911121869350673, 2.566324381985886, 10.365565775883141, 5.508686641501113, 0.00019767702854425802, 15.624429527656057, 0.21459109506479115, 2.113609614419532, 9.354923112734532, 3.3536082411296273, 0.7198143276249112, 0.0005804442229701577, 3.4526385382221094, 2.952005950179904, 3.9114835878461904, 2.5949581288290084, 11.485391441421763, 10.365565775883141, 0.040151125583289614, 2.875299865738514, 0.17381878700248082, 14.10104764870959, 4.334053836948687, 0.29436364206418536, 3.9114835878461904, 1.812156043162946, 5.209186923569005e-05, 5.055027073274458, 0.04909155944480034, 1.2654961512823601, 7.238661176412143, 3.2800066113110042, 0.6505182300143733, 6.838682668486762, 12.089885727812382, 2.084496979268036, 9.354923112734532, 1.33391758419549, 11.485391441421763, 10.365565775883141, 0.5189544144873784, 14.843208051273255, 13.395995266274108, 9.354923112734532, 0.086424911637025, 0.6838236112436654, 0.13063357223958558, 4.802275719610735, 0.6885655153809546, 2.224852225704771, 0.3544515162960297, 9.354923112734532, 14.843208051273255, 12.726195502960405, 12.089885727812382, 12.089885727812382, 0.0004266798412654921, 3.026631437619488, 0.787664994291595, 4.117351145101253, 7.577487721314971, 2.7811648405736937, 10.308218357397928, 10.365565775883141, 0.44865667133696896, 0.6838236112436654, 3.289117740786868, 2.4652102223875576, 9.354923112734532, 6.53289171171196, 12.089885727812382, 2.765778065993591, 11.421848595454767, 6.8767281175915365, 12.726195502960405, 1.8348736773912964, 14.843208051273255, 12.726195502960405, 1.812156043162946, 4.0719187394515055, 14.843208051273255, 4.334053836948687, 10.911121869350673, 5.321081129762588, 6.53289171171196, 2.18206791015333, 2.9113453326248333, 7.238661176412143, 6.103807913020624, 12.089885727812382, 14.843208051273255, 0.01579412567918843, 10.279663735909292, 0.615441250119299, 7.53556532471682, 0.00024269553308431705, 0.3348659900274491, 2.9113453326248333, 0.6838236112436654, 14.10104764870959, 13.395995266274108, 0.026563290134167944, 3.900648453253819, 13.395995266274108, 4.298136447198811, 2.8514715355398734, 0.008175542145318465, 5.766536707446224, 0.00026891471809896634, 0.10263825553709491, 1.0850047627057136, 5.895934769820042, 0.35054036456181614, 7.61964334359173, 5.209186923569005e-05, 1.6241288204390458, 4.562161933630199, 1.9368111039130351, 5.60113803132904, 2.875299865738514, 0.1039249539734271, 0.032930120681371466, 6.8767281175915365, 10.911121869350673, 0.615441250119299, 1.476012423131489, 3.3166032627753723, 0.0007501402462116841, 4.683869440623194, 1.2956574960926135, 1.4022118019749146, 8.838008714174045, 0.7811374171878867, 0.09237442998338544, 3.6444517903455598]","[0.0001990795135498047, 6.4373016357421875e-06, 3.552436828613281e-05, 0.231947660446167, 2.5987625122070312e-05, 0.010127544403076172, 0.001688241958618164, 0.0007421970367431641, 1.9073486328125e-05, 3.814697265625e-06, 0.00010800361633300781, 2.4080276489257812e-05, 0.041716814041137695, 0.0057179927825927734, 0.0003764629364013672, 5.245208740234375e-06, 0.0008838176727294922, 4.76837158203125e-06, 0.0003147125244140625, 0.1627333164215088, 0.00014519691467285156, 0.00012993812561035156, 0.018163204193115234, 2.1457672119140625e-05, 8.344650268554688e-06, 0.4074575901031494, 0.0005578994750976562, 4.029273986816406e-05, 7.867813110351562e-06, 5.4836273193359375e-06, 0.0013096332550048828, 2.86102294921875e-06, 0.02662491798400879, 0.0037119388580322266, 0.001977205276489258, 0.0068912506103515625, 4.0531158447265625e-05, 3.0994415283203125e-06, 6.67572021484375e-06, 0.0009622573852539062, 8.821487426757812e-06, 0.04587197303771973, 2.6226043701171875e-05, 0.10027813911437988, 0.00010156631469726562, 0.005715131759643555, 5.0067901611328125e-06, 7.319450378417969e-05, 0.0009210109710693359, 0.0002143383026123047, 0.04024147987365723, 1.1682510375976562e-05, 5.5789947509765625e-05, 0.059726715087890625, 4.0531158447265625e-06, 2.3365020751953125e-05, 0.05125737190246582, 0.0033664703369140625, 0.009686946868896484, 0.09684967994689941, 0.00023937225341796875, 0.024693727493286133, 0.0013506412506103516, 5.245208740234375e-06, 0.0009181499481201172, 6.914138793945312e-05, 0.0019919872283935547, 0.00010848045349121094, 1.621246337890625e-05, 0.6669888496398926, 3.0994415283203125e-06, 0.0018184185028076172, 6.937980651855469e-05, 0.004700422286987305, 7.104873657226562e-05, 0.004668712615966797, 0.0012035369873046875, 0.001287221908569336, 3.647804260253906e-05, 0.024701356887817383, 0.14838910102844238, 0.0016984939575195312, 0.0003120899200439453, 0.00020074844360351562, 0.0001552104949951172, 0.32845616340637207, 5.245208740234375e-06, 2.3126602172851562e-05, 0.2940983772277832, 1.4781951904296875e-05, 0.00011444091796875, 0.006535053253173828, 0.0386505126953125, 0.9066371917724609, 0.00030803680419921875, 0.00847315788269043, 8.344650268554688e-05, 0.004898786544799805, 0.08446121215820312, 0.00021529197692871094, 0.06558418273925781, 5.245208740234375e-06, 0.1209406852722168, 8.58306884765625e-06, 0.00019121170043945312, 0.0001647472381591797, 4.291534423828125e-06, 8.630752563476562e-05, 8.153915405273438e-05, 0.01259469985961914, 0.012727975845336914, 0.038336753845214844, 2.1696090698242188e-05, 0.058836936950683594, 5.5789947509765625e-05, 0.0190277099609375, 0.0007693767547607422, 3.0994415283203125e-06, 4.5299530029296875e-06, 5.0067901611328125e-06, 0.0001361370086669922, 0.0025010108947753906, 0.06851935386657715, 6.4373016357421875e-06, 0.0010688304901123047, 1.1920928955078125e-05, 1.52587890625e-05, 3.3855438232421875e-05, 2.7179718017578125e-05, 0.020027875900268555, 0.01082158088684082, 0.13335895538330078, 0.020450830459594727, 1.2159347534179688e-05, 0.006582736968994141, 6.4373016357421875e-06, 8.821487426757812e-06, 7.62939453125e-06, 0.12556791305541992, 0.00013756752014160156, 1.7404556274414062e-05, 3.0994415283203125e-06, 0.0009405612945556641, 0.08367323875427246, 0.0009291172027587891, 2.86102294921875e-06, 0.19860482215881348, 4.291534423828125e-06, 1.430511474609375e-05, 2.9802322387695312e-05, 0.09586691856384277, 1.1444091796875e-05, 4.291534423828125e-06, 0.0001800060272216797, 0.0002593994140625, 5.7220458984375e-06, 0.6049661636352539, 6.198883056640625e-06, 0.051776885986328125, 9.5367431640625e-06, 0.04456448554992676, 0.08835077285766602, 0.00012946128845214844, 0.30234265327453613, 1.430511474609375e-05, 0.00021028518676757812, 0.0011401176452636719, 9.059906005859375e-06, 5.4836273193359375e-06, 0.000102996826171875, 0.03724956512451172, 0.0015299320220947266, 0.004031658172607422, 0.00019502639770507812, 8.0108642578125e-05, 0.03493976593017578, 0.025109052658081055, 0.002215147018432617, 2.5510787963867188e-05, 0.006885528564453125, 2.4557113647460938e-05, 0.02552342414855957, 3.337860107421875e-05, 5.245208740234375e-05, 4.7206878662109375e-05, 0.0023124217987060547, 0.0018825531005859375, 5.245208740234375e-06, 0.00013566017150878906, 0.02916431427001953, 0.006146669387817383, 3.0994415283203125e-05, 0.35579967498779297, 0.004735469818115234, 0.04902791976928711, 0.006932973861694336, 5.245208740234375e-06, 1.6927719116210938e-05, 1.3805224895477295, 0.0001583099365234375]","[81, 2, 99, 1990, 71, 334, 178, 373, 24, 1, 89, 67, 687, 319, 74, 6, 375, 2, 779, 1580, 103, 437, 794, 26, 11, 2781, 104, 48, 12, 5, 229, 1, 900, 250, 335, 419, 120, 1, 6, 199, 14, 767, 41, 1307, 320, 250, 4, 233, 231, 468, 753, 13, 107, 1255, 2, 64, 1100, 1178, 575, 1495, 56, 774, 382, 4, 227, 105, 573, 80, 36, 3476, 1, 557, 219, 291, 117, 1089, 957, 303, 117, 619, 1310, 165, 101, 184, 514, 2302, 5, 64, 2055, 17, 314, 2524, 926, 3652, 334, 356, 89, 529, 1121, 63, 853, 3, 1143, 11, 67, 502, 1, 35, 45, 706, 888, 808, 56, 813, 179, 879, 127, 1, 3, 4, 98, 1475, 830, 7, 194, 21, 22, 24, 74, 949, 675, 1330, 713, 17, 431, 6, 15, 7, 1327, 92, 49, 1, 112, 1129, 235, 1, 1530, 2, 31, 58, 1378, 16, 2, 82, 78, 3, 3086, 7, 1323, 13, 2436, 1412, 82, 2176, 9, 98, 329, 12, 4, 157, 738, 391, 227, 513, 32, 977, 652, 472, 69, 2055, 72, 705, 39, 77, 146, 532, 696, 4, 94, 1049, 621, 69, 2667, 269, 1061, 273, 3, 36, 4363, 541]","[11, 1, 1, 1044, 1, 257, 83, 25, 1, 1, 7, 2, 1, 132, 39, 1, 34, 1, 4, 784, 17, 1, 182, 5, 1, 1244, 60, 5, 1, 1, 53, 1, 319, 107, 47, 142, 1, 1, 2, 43, 1, 481, 7, 454, 1, 146, 1, 1, 1, 1, 396, 2, 3, 351, 1, 1, 467, 1, 129, 575, 25, 220, 40, 2, 61, 6, 7, 14, 1, 1381, 1, 45, 1, 151, 7, 24, 7, 20, 1, 271, 705, 71, 22, 5, 1, 976, 1, 1, 1100, 2, 4, 21, 390, 1696, 7, 172, 11, 1, 624, 23, 561, 1, 825, 1, 24, 1, 1, 13, 10, 95, 136, 330, 1, 480, 1, 152, 52, 1, 1, 1, 13, 27, 527, 2, 43, 1, 3, 9, 1, 206, 137, 720, 245, 1, 134, 2, 2, 2, 668, 4, 1, 1, 66, 520, 48, 1, 1063, 1, 1, 1, 609, 3, 1, 23, 19, 2, 1247, 1, 297, 1, 31, 439, 19, 1077, 8, 23, 48, 2, 1, 8, 357, 30, 145, 3, 10, 325, 282, 51, 1, 96, 1, 246, 6, 8, 1, 50, 52, 1, 15, 189, 109, 1, 683, 144, 424, 189, 1, 2, 2054, 1]"
